step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000001e-03	2.974084e-08	2.990000e-02	
200	1.000000e-01	9.000001e-03	1.227421e-07	2.990000e-02	
300	1.000000e-01	9.000001e-03	2.679263e-07	2.990000e-02	
400	1.000000e-01	9.000001e-03	4.352940e-07	2.990000e-02	
500	1.000000e-01	9.000001e-03	6.230278e-07	2.990000e-02	
600	1.000000e-01	9.000001e-03	8.296743e-07	2.990000e-02	
700	1.000000e-01	9.000001e-03	1.054078e-06	2.990000e-02	
800	1.000000e-01	9.000001e-03	1.295317e-06	2.990000e-02	
900	1.000000e-01	9.000001e-03	1.552651e-06	2.990000e-02	
1000	1.000000e-01	9.000001e-03	1.825483e-06	2.990000e-02	
1100	1.000000e-01	9.000001e-03	2.113330e-06	2.990000e-02	
1200	1.000000e-01	9.000001e-03	2.415799e-06	2.990000e-02	
1300	1.000000e-01	9.000001e-03	2.732572e-06	2.990000e-02	
1400	1.000000e-01	9.000001e-03	3.063391e-06	2.990000e-02	
1500	1.000000e-01	9.000001e-03	3.408045e-06	2.990000e-02	
1600	1.000000e-01	9.000001e-03	3.766370e-06	2.990000e-02	
1700	1.000000e-01	9.000001e-03	4.138238e-06	2.990000e-02	
1800	1.000000e-01	9.000001e-03	4.523553e-06	2.990000e-02	
1900	1.000000e-01	9.000001e-03	4.922239e-06	2.990000e-02	
2000	1.000000e-01	9.000001e-03	5.334253e-06	2.990000e-02	
2100	1.000000e-01	9.000001e-03	5.759569e-06	2.990000e-02	
2200	1.000000e-01	9.000001e-03	6.198180e-06	2.990000e-02	
2300	1.000000e-01	9.000001e-03	6.650097e-06	2.990000e-02	
2400	1.000000e-01	9.000001e-03	7.115343e-06	2.990000e-02	
2500	1.000000e-01	9.000001e-03	7.593959e-06	2.990000e-02	
2600	1.000000e-01	9.000001e-03	8.085999e-06	2.990000e-02	
2700	1.000000e-01	9.000001e-03	8.591523e-06	2.990000e-02	
2800	1.000000e-01	9.000001e-03	9.110612e-06	2.990000e-02	
2900	1.000000e-01	9.000001e-03	9.643346e-06	2.990000e-02	
3000	1.000000e-01	9.000001e-03	1.018982e-05	2.990000e-02	
3100	1.000000e-01	9.000001e-03	1.075014e-05	2.990000e-02	
3200	1.000000e-01	9.000001e-03	1.132442e-05	2.990000e-02	
3300	1.000000e-01	9.000001e-03	1.191278e-05	2.990000e-02	
3400	1.000000e-01	9.000001e-03	1.251535e-05	2.990000e-02	
3500	1.000000e-01	9.000001e-03	1.313226e-05	2.990000e-02	
3600	1.000000e-01	9.000001e-03	1.376366e-05	2.990000e-02	
3700	1.000000e-01	9.000001e-03	1.440943e-05	2.990000e-02	
3800	1.000000e-01	9.000001e-03	1.506609e-05	2.990000e-02	
3900	1.000000e-01	9.000001e-03	1.573382e-05	2.990000e-02	
4000	1.000000e-01	9.000001e-03	1.641283e-05	2.990000e-02	
4100	1.000000e-01	9.000001e-03	1.710328e-05	2.990000e-02	
4200	1.000000e-01	9.000001e-03	1.780539e-05	2.990000e-02	
4300	1.000000e-01	9.000001e-03	1.851934e-05	2.990000e-02	
4400	1.000000e-01	9.000001e-03	1.924533e-05	2.990000e-02	
4500	1.000000e-01	9.000001e-03	1.998357e-05	2.990000e-02	
4600	1.000000e-01	9.000002e-03	2.073426e-05	2.990000e-02	
4700	1.000000e-01	9.000002e-03	2.149762e-05	2.990000e-02	
4800	1.000000e-01	9.000002e-03	2.227386e-05	2.990000e-02	
4900	1.000000e-01	9.000002e-03	2.306319e-05	2.990000e-02	
5000	1.000000e-01	9.000002e-03	2.386583e-05	2.990000e-02	
5100	1.000000e-01	9.000002e-03	2.468202e-05	2.990000e-02	
5200	1.000000e-01	9.000002e-03	2.551197e-05	2.990000e-02	
5300	1.000000e-01	9.000002e-03	2.635593e-05	2.990000e-02	
5400	1.000000e-01	9.000002e-03	2.721412e-05	2.990000e-02	
5500	1.000000e-01	9.000002e-03	2.808679e-05	2.990000e-02	
5600	1.000000e-01	9.000002e-03	2.897419e-05	2.990000e-02	
5700	1.000000e-01	9.000002e-03	2.987656e-05	2.990000e-02	
5800	1.000000e-01	9.000002e-03	3.079415e-05	2.990000e-02	
5900	1.000000e-01	9.000002e-03	3.172722e-05	2.990000e-02	
6000	1.000000e-01	9.000002e-03	3.267603e-05	2.990000e-02	
6100	1.000000e-01	9.000002e-03	3.364084e-05	2.990000e-02	
6200	1.000000e-01	9.000002e-03	3.462193e-05	2.990000e-02	
6300	1.000000e-01	9.000002e-03	3.561957e-05	2.990000e-02	
6400	1.000000e-01	9.000002e-03	3.663404e-05	2.990000e-02	
6500	1.000000e-01	9.000002e-03	3.766563e-05	2.990000e-02	
6600	1.000000e-01	9.000002e-03	3.871461e-05	2.990000e-02	
6700	1.000000e-01	9.000002e-03	3.978130e-05	2.990000e-02	
6800	1.000000e-01	9.000002e-03	4.086597e-05	2.990000e-02	
6900	1.000000e-01	9.000002e-03	4.196895e-05	2.990000e-02	
7000	1.000000e-01	9.000002e-03	4.309053e-05	2.990000e-02	
7100	1.000000e-01	9.000002e-03	4.423103e-05	2.990000e-02	
7200	1.000000e-01	9.000002e-03	4.539077e-05	2.990000e-02	
7300	1.000000e-01	9.000002e-03	4.657008e-05	2.990000e-02	
7400	1.000000e-01	9.000002e-03	4.776928e-05	2.990000e-02	
7500	1.000000e-01	9.000002e-03	4.898871e-05	2.990000e-02	
7600	1.000000e-01	9.000002e-03	5.022871e-05	2.990000e-02	
7700	1.000000e-01	9.000002e-03	5.148963e-05	2.990000e-02	
7800	1.000000e-01	9.000002e-03	5.277183e-05	2.990000e-02	
7900	1.000000e-01	9.000002e-03	5.407565e-05	2.990000e-02	
8000	1.000000e-01	9.000002e-03	5.540147e-05	2.990000e-02	
8100	1.000000e-01	9.000003e-03	5.674965e-05	2.990000e-02	
8200	1.000000e-01	9.000003e-03	5.812058e-05	2.990000e-02	
8300	1.000000e-01	9.000003e-03	5.951463e-05	2.990000e-02	
8400	1.000000e-01	9.000003e-03	6.093220e-05	2.990000e-02	
8500	1.000000e-01	9.000003e-03	6.237369e-05	2.990000e-02	
8600	1.000000e-01	9.000003e-03	6.383949e-05	2.990000e-02	
8700	1.000000e-01	9.000003e-03	6.533002e-05	2.990000e-02	
8800	1.000000e-01	9.000003e-03	6.684569e-05	2.990000e-02	
8900	1.000000e-01	9.000003e-03	6.838694e-05	2.990000e-02	
9000	1.000000e-01	9.000003e-03	6.995418e-05	2.990000e-02	
9100	1.000000e-01	9.000003e-03	7.154786e-05	2.990000e-02	
9200	1.000000e-01	9.000003e-03	7.316843e-05	2.989999e-02	
9300	1.000000e-01	9.000003e-03	7.481634e-05	2.989999e-02	
9400	1.000000e-01	9.000003e-03	7.649204e-05	2.989999e-02	
9500	1.000000e-01	9.000003e-03	7.819602e-05	2.989999e-02	
9600	1.000000e-01	9.000003e-03	7.992874e-05	2.989999e-02	
9700	1.000000e-01	9.000003e-03	8.169069e-05	2.989999e-02	
9800	1.000000e-01	9.000003e-03	8.348236e-05	2.989999e-02	
9900	1.000000e-01	9.000003e-03	8.530426e-05	2.989999e-02	
10000	1.000000e-01	9.000003e-03	8.715689e-05	2.989999e-02	
10100	1.000000e-01	9.000003e-03	8.904077e-05	2.989999e-02	
10200	1.000000e-01	9.000003e-03	9.095644e-05	2.989999e-02	
10300	1.000000e-01	9.000004e-03	9.290442e-05	2.989999e-02	
10400	1.000000e-01	9.000004e-03	9.488526e-05	2.989999e-02	
10500	1.000000e-01	9.000004e-03	9.689952e-05	2.989999e-02	
10600	1.000000e-01	9.000004e-03	9.894775e-05	2.989999e-02	
10700	1.000000e-01	9.000004e-03	1.010305e-04	2.989999e-02	
10800	1.000000e-01	9.000004e-03	1.031485e-04	2.989999e-02	
10900	1.000000e-01	9.000004e-03	1.053021e-04	2.989999e-02	
11000	1.000000e-01	9.000004e-03	1.074921e-04	2.989999e-02	
11100	1.000000e-01	9.000004e-03	1.097190e-04	2.989999e-02	
11200	1.000000e-01	9.000004e-03	1.119835e-04	2.989999e-02	
11300	1.000000e-01	9.000004e-03	1.142862e-04	2.989999e-02	
11400	1.000000e-01	9.000004e-03	1.166278e-04	2.989999e-02	
11500	1.000000e-01	9.000004e-03	1.190088e-04	2.989999e-02	
11600	1.000000e-01	9.000004e-03	1.214301e-04	2.989999e-02	
11700	1.000000e-01	9.000004e-03	1.238921e-04	2.989999e-02	
11800	1.000000e-01	9.000005e-03	1.263957e-04	2.989999e-02	
11900	1.000000e-01	9.000005e-03	1.289415e-04	2.989999e-02	
12000	1.000000e-01	9.000005e-03	1.315303e-04	2.989999e-02	
12100	1.000000e-01	9.000005e-03	1.341628e-04	2.989999e-02	
12200	1.000000e-01	9.000005e-03	1.368396e-04	2.989999e-02	
12300	1.000000e-01	9.000005e-03	1.395616e-04	2.989999e-02	
12400	1.000000e-01	9.000005e-03	1.423296e-04	2.989999e-02	
12500	1.000000e-01	9.000005e-03	1.451442e-04	2.989999e-02	
12600	1.000000e-01	9.000005e-03	1.480063e-04	2.989999e-02	
12700	1.000000e-01	9.000005e-03	1.509167e-04	2.989999e-02	
12800	1.000000e-01	9.000006e-03	1.538762e-04	2.989999e-02	
12900	1.000000e-01	9.000006e-03	1.568856e-04	2.989999e-02	
13000	1.000000e-01	9.000006e-03	1.599458e-04	2.989999e-02	
13100	1.000000e-01	9.000006e-03	1.630576e-04	2.989999e-02	
13200	1.000000e-01	9.000006e-03	1.662219e-04	2.989999e-02	
13300	1.000000e-01	9.000006e-03	1.694396e-04	2.989999e-02	
13400	1.000000e-01	9.000006e-03	1.727116e-04	2.989999e-02	
13500	1.000000e-01	9.000006e-03	1.760387e-04	2.989999e-02	
13600	1.000000e-01	9.000006e-03	1.794220e-04	2.989999e-02	
13700	1.000000e-01	9.000006e-03	1.828624e-04	2.989999e-02	
13800	1.000000e-01	9.000007e-03	1.863608e-04	2.989999e-02	
13900	1.000000e-01	9.000007e-03	1.899182e-04	2.989999e-02	
14000	1.000000e-01	9.000007e-03	1.935356e-04	2.989999e-02	
14100	1.000000e-01	9.000007e-03	1.972141e-04	2.989999e-02	
14200	1.000000e-01	9.000007e-03	2.009546e-04	2.989999e-02	
14300	1.000000e-01	9.000007e-03	2.047582e-04	2.989999e-02	
14400	1.000000e-01	9.000007e-03	2.086260e-04	2.989999e-02	
14500	1.000000e-01	9.000007e-03	2.125590e-04	2.989999e-02	
14600	1.000000e-01	9.000007e-03	2.165584e-04	2.989999e-02	
14700	1.000000e-01	9.000008e-03	2.206253e-04	2.989999e-02	
14800	1.000000e-01	9.000008e-03	2.247607e-04	2.989999e-02	
14900	1.000000e-01	9.000008e-03	2.289659e-04	2.989999e-02	
15000	1.000000e-01	9.000008e-03	2.332421e-04	2.989999e-02	
15100	1.000000e-01	9.000008e-03	2.375904e-04	2.989999e-02	
15200	1.000000e-01	9.000008e-03	2.420120e-04	2.989999e-02	
15300	1.000000e-01	9.000008e-03	2.465083e-04	2.989999e-02	
15400	1.000000e-01	9.000009e-03	2.510804e-04	2.989999e-02	
15500	1.000000e-01	9.000009e-03	2.557296e-04	2.989999e-02	
15600	1.000000e-01	9.000009e-03	2.604572e-04	2.989999e-02	
15700	1.000000e-01	9.000009e-03	2.652646e-04	2.989999e-02	
15800	1.000000e-01	9.000009e-03	2.701531e-04	2.989998e-02	
15900	1.000000e-01	9.000009e-03	2.751241e-04	2.989998e-02	
16000	1.000000e-01	9.000009e-03	2.801789e-04	2.989998e-02	
16100	1.000000e-01	9.000010e-03	2.853190e-04	2.989998e-02	
16200	1.000000e-01	9.000010e-03	2.905459e-04	2.989998e-02	
16300	1.000000e-01	9.000010e-03	2.958608e-04	2.989998e-02	
16400	1.000000e-01	9.000010e-03	3.012655e-04	2.989998e-02	
16500	1.000000e-01	9.000010e-03	3.067613e-04	2.989998e-02	
16600	1.000000e-01	9.000010e-03	3.123499e-04	2.989998e-02	
16700	1.000000e-01	9.000011e-03	3.180327e-04	2.989998e-02	
16800	1.000000e-01	9.000011e-03	3.238114e-04	2.989998e-02	
16900	1.000000e-01	9.000011e-03	3.296875e-04	2.989998e-02	
17000	1.000000e-01	9.000011e-03	3.356628e-04	2.989998e-02	
17100	1.000000e-01	9.000011e-03	3.417389e-04	2.989998e-02	
17200	1.000000e-01	9.000012e-03	3.479175e-04	2.989998e-02	
17300	1.000000e-01	9.000012e-03	3.542004e-04	2.989998e-02	
17400	1.000000e-01	9.000012e-03	3.605892e-04	2.989998e-02	
17500	1.000000e-01	9.000012e-03	3.670858e-04	2.989998e-02	
17600	1.000000e-01	9.000012e-03	3.736920e-04	2.989998e-02	
17700	1.000000e-01	9.000013e-03	3.804096e-04	2.989998e-02	
17800	1.000000e-01	9.000013e-03	3.872406e-04	2.989998e-02	
17900	1.000000e-01	9.000013e-03	3.941867e-04	2.989998e-02	
18000	1.000000e-01	9.000013e-03	4.012501e-04	2.989998e-02	
18100	1.000000e-01	9.000014e-03	4.084327e-04	2.989998e-02	
18200	1.000000e-01	9.000014e-03	4.157364e-04	2.989998e-02	
18300	1.000000e-01	9.000014e-03	4.231633e-04	2.989998e-02	
18400	1.000000e-01	9.000014e-03	4.307155e-04	2.989998e-02	
18500	1.000000e-01	9.000015e-03	4.383951e-04	2.989998e-02	
18600	1.000000e-01	9.000015e-03	4.462042e-04	2.989998e-02	
18700	1.000000e-01	9.000015e-03	4.541451e-04	2.989998e-02	
18800	1.000000e-01	9.000015e-03	4.622200e-04	2.989997e-02	
18900	1.000000e-01	9.000016e-03	4.704311e-04	2.989997e-02	
19000	1.000000e-01	9.000016e-03	4.787807e-04	2.989997e-02	
19100	1.000000e-01	9.000016e-03	4.872711e-04	2.989997e-02	
19200	1.000000e-01	9.000016e-03	4.959048e-04	2.989997e-02	
19300	1.000000e-01	9.000017e-03	5.046841e-04	2.989997e-02	
19400	1.000000e-01	9.000017e-03	5.136116e-04	2.989997e-02	
19500	1.000000e-01	9.000017e-03	5.226896e-04	2.989997e-02	
19600	1.000000e-01	9.000018e-03	5.319208e-04	2.989997e-02	
19700	1.000000e-01	9.000018e-03	5.413077e-04	2.989997e-02	
19800	1.000000e-01	9.000018e-03	5.508529e-04	2.989997e-02	
19900	1.000000e-01	9.000018e-03	5.605592e-04	2.989997e-02	
20000	1.000000e-01	9.000019e-03	5.704292e-04	2.989997e-02	
20100	1.000000e-01	9.000019e-03	5.804658e-04	2.989997e-02	
20200	1.000000e-01	9.000019e-03	5.906716e-04	2.989997e-02	
20300	1.000000e-01	9.000019e-03	6.010496e-04	2.989997e-02	
20400	1.000000e-01	9.000020e-03	6.116027e-04	2.989997e-02	
20500	1.000000e-01	9.000020e-03	6.223338e-04	2.989997e-02	
20600	1.000000e-01	9.000020e-03	6.332459e-04	2.989997e-02	
20700	1.000000e-01	9.000021e-03	6.443422e-04	2.989997e-02	
20800	1.000000e-01	9.000021e-03	6.556256e-04	2.989997e-02	
20900	1.000000e-01	9.000021e-03	6.670993e-04	2.989996e-02	
21000	1.000000e-01	9.000022e-03	6.787666e-04	2.989996e-02	
21100	1.000000e-01	9.000022e-03	6.906308e-04	2.989996e-02	
21200	1.000000e-01	9.000023e-03	7.026951e-04	2.989996e-02	
21300	1.000000e-01	9.000023e-03	7.149629e-04	2.989996e-02	
21400	1.000000e-01	9.000023e-03	7.274376e-04	2.989996e-02	
21500	1.000000e-01	9.000024e-03	7.401228e-04	2.989996e-02	
21600	1.000000e-01	9.000024e-03	7.530220e-04	2.989996e-02	
21700	1.000000e-01	9.000025e-03	7.661388e-04	2.989996e-02	
21800	1.000000e-01	9.000025e-03	7.794769e-04	2.989996e-02	
21900	1.000000e-01	9.000025e-03	7.930400e-04	2.989996e-02	
22000	1.000000e-01	9.000026e-03	8.068319e-04	2.989996e-02	
22100	1.000000e-01	9.000026e-03	8.208565e-04	2.989996e-02	
22200	1.000000e-01	9.000027e-03	8.351176e-04	2.989996e-02	
22300	1.000000e-01	9.000027e-03	8.496193e-04	2.989995e-02	
22400	1.000000e-01	9.000028e-03	8.643657e-04	2.989995e-02	
22500	1.000000e-01	9.000028e-03	8.793608e-04	2.989995e-02	
22600	1.000000e-01	9.000029e-03	8.946089e-04	2.989995e-02	
22700	1.000000e-01	9.000029e-03	9.101143e-04	2.989995e-02	
22800	1.000000e-01	9.000030e-03	9.258812e-04	2.989995e-02	
22900	1.000000e-01	9.000030e-03	9.419141e-04	2.989995e-02	
23000	1.000000e-01	9.000031e-03	9.582174e-04	2.989995e-02	
23100	1.000000e-01	9.000031e-03	9.747958e-04	2.989995e-02	
23200	1.000000e-01	9.000032e-03	9.916538e-04	2.989995e-02	
23300	1.000000e-01	9.000032e-03	1.008796e-03	2.989995e-02	
23400	1.000000e-01	9.000033e-03	1.026228e-03	2.989995e-02	
23500	1.000000e-01	9.000033e-03	1.043954e-03	2.989994e-02	
23600	1.000000e-01	9.000034e-03	1.061978e-03	2.989994e-02	
23700	1.000000e-01	9.000035e-03	1.080307e-03	2.989994e-02	
23800	1.000000e-01	9.000035e-03	1.098945e-03	2.989994e-02	
23900	1.000000e-01	9.000036e-03	1.117898e-03	2.989994e-02	
24000	1.000000e-01	9.000036e-03	1.137170e-03	2.989994e-02	
24100	1.000000e-01	9.000037e-03	1.156767e-03	2.989994e-02	
24200	1.000000e-01	9.000038e-03	1.176695e-03	2.989994e-02	
24300	1.000000e-01	9.000038e-03	1.196959e-03	2.989994e-02	
24400	1.000000e-01	9.000039e-03	1.217565e-03	2.989994e-02	
24500	1.000000e-01	9.000040e-03	1.238518e-03	2.989993e-02	
24600	1.000000e-01	9.000040e-03	1.259825e-03	2.989993e-02	
24700	1.000000e-01	9.000041e-03	1.281492e-03	2.989993e-02	
24800	1.000000e-01	9.000042e-03	1.303523e-03	2.989993e-02	
24900	1.000000e-01	9.000043e-03	1.325927e-03	2.989993e-02	
25000	1.000000e-01	9.000043e-03	1.348709e-03	2.989993e-02	
25100	1.000000e-01	9.000044e-03	1.371874e-03	2.989993e-02	
25200	1.000000e-01	9.000045e-03	1.395431e-03	2.989993e-02	
25300	1.000000e-01	9.000046e-03	1.419385e-03	2.989992e-02	
25400	1.000000e-01	9.000047e-03	1.443743e-03	2.989992e-02	
25500	1.000000e-01	9.000048e-03	1.468512e-03	2.989992e-02	
